882397100, $(14.39),17,10.14 AM,18,Between 10:00 am and 2:00 pm
268638036, $(34.34),17,9.13 AM,18,Between 10:00 am and 2:00 pm
144487174, $(56.64),17,10.22 AM,18,Between 10:00 am and 2:00 pm
690201213, $(5.37),24,2.31 PM,26,Between 2:00 pm and 6:00 pm
626695759, $(9.40),17,8.42 PM,20,Between 10:00 am and 2:00 pm
306199135, $(13.29),43,9.59 AM,45,Between 6:00 pm and 10:00 pm
806822088, $(16.50),17,8.56 PM,20,Between 2:00 pm and 6:00 pm
306997693, $(9.50),17,10.2 PM,19,Between 2:00 pm and 6:00 pm
948998415, $(6.35),17,11.34 PM,20,Between 2:00 pm and 6:00 pm
148880262, $(7.75),18,8.14 AM,19,Between 6:00 pm and 10:00 pm
237335309, $(13.40),62,3.06 AM,66,Between 2:00 pm and 6:00 pm
088269658, $(1.15),18,12.29 PM,19,Between 6:00 pm and 10:00 pm
130245644, $(4.80),20,9.44 AM,24,Between 10:00 am and 2:00 pm
292835522, $(18.89),32,11.22 PM,34,Between 2:00 pm and 6:00 pm
435110341, $(0.70),18,4.03 PM, ,
119391794, $(11.50),18,4.36 PM,20,Between 6:00 pm and 10:00 pm
123890919, $(13.90),18,5.25 PM,19,Between 2:00 pm and 6:00 pm
191806548, $(10.30),18,8.11 PM,20,Between 2:00 pm and 6:00 pm
591102430, $(7.49),18,9.04 PM,20,Between 10:00 am and 2:00 pm
948207629, $(22.76),18,9.55 PM,24,Between 6:00 pm and 5:59 pm (next day)
034675209, $(68.05),18,9.37 PM,20,Between 2:00 pm and 6:00 pm
658718553, $(2.20),18,11.3 PM,20,Between 10:00 am and 2:00 pm
874180304, $(16.85),81,10.33 PM,84,Between 10:00 am and 2:00 pm
253868195, $-   ,19,1.14 AM,24,Between 10:00 am and 2:00 pm
794663408, $(13.98),24,9.27 AM,27,Between 2:00 pm and 6:00 pm
387630994, $(10.19),19,10.01 AM,20,Between 10:00 am and 2:00 pm
125936554, $(16.55),26,9.2 AM,31,Between 6:00 pm and 10:00 pm
938488377, $-   ,19,12.53 PM,20,Between 6:00 pm and 10:00 pm
608077247, $(13.44),25,10.02 AM,26,Between 2:00 pm and 6:00 pm
209091212, $(3.21),19,5.36 PM,23,Between 6:00 pm and 5:59 pm (next day)
819228802, $(8.74),22,10.4 AM,24,Between 6:00 pm and 10:00 pm
761429980, $(5.45),19,9.41 PM,23,Between 10:00 am and 2:00 pm
763653019, $-   ,51,9.51 PM,59,Between 6:00 pm and 10:00 pm
039847110, $-   ,27,10.15 AM,28,Between 6:00 pm and 10:00 pm
154057237, $(1.20),22,12.26 AM,24,Between 6:00 pm and 10:00 pm
280335627, $(13.15),19,11.46 PM,23,Between 10:00 am and 2:00 pm
979188508, $(1.45),20,1.08 AM,23,Between 6:00 pm and 10:00 pm
284845757, $(19.79),20,1.41 AM,23,Between 10:00 am and 2:00 pm
944105295, $(67.04),20,11.29 AM,25,Between 2:00 pm and 6:00 pm
326540895, $(6.21),20,11.52 AM,27,Between 10:00 am and 2:00 pm
526078105, $-   ,20,2.04 PM,23,Between 10:00 am and 2:00 pm
206776226, $-   ,20,2.17 PM,23,Between 2:00 pm and 6:00 pm
542810909, $-   ,24,10.43 PM,27,Between 2:00 pm and 6:00 pm
193779953, $(8.00),57,9.06 PM,59,Between 6:00 pm and 10:00 pm
876837784, $(17.09),21,12 PM,24,Between 6:00 pm and 10:00 pm
205570567, $(14.99),21,5.14 PM,24,Between 2:00 pm and 6:00 pm
882593098, $(7.49),22,8.39 AM,25,Between 10:00 am and 2:00 pm
293434348, $(14.84),22,5.09 PM,25,Between 10:00 am and 2:00 pm
175389729, $(1.30),21,10.18 PM,24,Between 6:00 pm and 10:00 pm
920072683, $(18.19),22,10.48 AM,28,Between 10:00 am and 2:00 pm
228648082, $(12.65),26,9.28 PM,28,Between 2:00 pm and 6:00 pm
972935737, $(13.44),22,11.44 PM,25,Between 2:00 pm and 6:00 pm
027424258, $(14.60),22,4.3 PM,24,Between 6:00 pm and 10:00 pm
292567071, $-   ,53,10.48 PM,56,Between 10:00 am and 2:00 pm
827439565, $(14.45),22,8.55 PM,25,Between 10:00 am and 2:00 pm
371354805, $(2.30),22,10.33 PM,25,Between 6:00 pm and 10:00 pm
494175703, $-   ,23,9.05 AM,27,Between 10:00 am and 2:00 pm
381935702, $(2.25),23,11.22 AM,25,Between 2:00 pm and 6:00 pm
729426371, $(7.74),23,12.21 PM,25,Between 2:00 pm and 6:00 pm
247113610, $(3.21),23,2.36 PM,25,Between 6:00 pm and 5:59 pm (next day)
263593451, $(3.70),4,9 AM,10,Between 10:00 am and 2:00 pm
335382914, $(2.25),1,12.59 PM,04,Between 10:00 am and 2:00 pm
168711284, $(17.94),1,3.26 PM,05,Between 6:00 pm and 10:00 pm
158573781, $(10.21),2,12.12 AM,04,Between 6:00 pm and 5:59 pm (next day)
979955718, $-   ,1,9.07 AM,04,Between 10:00 am and 2:00 pm
795453941, $(14.22),1,9.48 AM,07,Between 6:00 pm and 10:00 pm
857796371, $(37.35),1,11.32 AM,04,Between 2:00 pm and 6:00 pm
072354676, $(6.55),14,10.33 AM,17,Between 10:00 am and 2:00 pm
168765900, $(35.79),2,2.49 AM,05,Between 10:00 am and 2:00 pm
581907804, $(11.54),2,8.49 AM,05,Between 10:00 am and 2:00 pm
222246078, $(45.64),2,9.45 AM,05,Between 2:00 pm and 6:00 pm
317442382, $(32.39),2,2.25 PM,07,Between 10:00 am and 2:00 pm
621562518, $(10.20),2,2.51 PM,06,Between 10:00 am and 2:00 pm
796022824, $-   ,2,2.3 PM,05,Between 2:00 pm and 6:00 pm
798898069, $(7.49),3,1.45 PM,04,Between 6:00 pm and 10:00 pm
902702292, $(2.45),2,5.21 PM,05,Between 2:00 pm and 6:00 pm
487470098, $(2.75),2,4.27 PM,06,Between 6:00 pm and 10:00 pm
166557583, $(49.80),2,4.42 PM,06,Between 2:00 pm and 6:00 pm
055852270, $(24.89),2,9.03 PM,06,Between 6:00 pm and 10:00 pm
032054615, $-   ,2,9.22 PM,05,Between 10:00 am and 2:00 pm
966412763, $-   ,2,9.3 PM,06,Between 2:00 pm and 6:00 pm
097473223, $(2.00),3,8.1 AM,04,Between 10:00 am and 2:00 pm
683398414, $(7.49),3,8.32 AM,06,Between 6:00 pm and 10:00 pm
387888315, $(45.60),10,2.58 PM,12,Between 10:00 am and 2:00 pm
111881857, $(7.49),3,10.11 AM,06,Between 2:00 pm and 6:00 pm
755371211, $(5.80),4,12.11 AM,08,Between 10:00 am and 2:00 pm
183040961, $(0.25),4,2.27 AM,07,Between 2:00 pm and 6:00 pm
828419001, $(54.99),35,10.39 PM,38,Between 10:00 am and 2:00 pm
417575998, $(47.85),4,9.16 AM,06,Between 10:00 am and 2:00 pm
437273368, $-   ,4,5.35 PM,06,Between 6:00 pm and 10:00 pm
875813069, $(0.65),4,9.07 AM,06,Between 10:00 am and 2:00 pm
435762090, $(38.42),4,9.57 AM,06,Between 2:00 pm and 6:00 pm
428593657, $-   ,4,1.55 PM,06,Between 2:00 pm and 6:00 pm
441712825, $(2.34),4,2.28 PM,06,Between 2:00 pm and 6:00 pm
859677452, $(1.66),4,3.28 PM,09,Between 2:00 pm and 6:00 pm
210486911, $(3.21),4,4.58 PM,06,Between 6:00 pm and 5:59 pm (next day)
777261747, $(10.49),4,8.21 PM,06,Between 2:00 pm and 6:00 pm
019327304, $-   ,34,9.03 AM,37,Between 6:00 pm and 10:00 pm
372851134, $(7.49),4,10.55 PM,08,Between 10:00 am and 2:00 pm
709020862, $(19.89),46,11.33 AM,47,Between 6:00 pm and 10:00 pm
221011311, $(4.60),15,11.45 AM,17,Between 2:00 pm and 6:00 pm
961412453, $(19.32),5,12.56 AM,10,Between 10:00 am and 2:00 pm
767850576, $(52.84),10,5.52 PM,13,Between 10:00 am and 2:00 pm
285793808, $(19.50),10,8.33 PM,16,Between 2:00 pm and 6:00 pm
449077358, $(6.00),5,10.24 AM,06,Between 2:00 pm and 6:00 pm
648385585, $(4.08),5,7.54 PM,09,Between 10:00 am and 2:00 pm
395810694, $(16.34),13,8.53 AM,17,Between 10:00 am and 2:00 pm
206149986, $(10.21),6,7.22 PM,09,Between 6:00 pm and 5:59 pm (next day)
956316626, $-   ,5,1.28 PM,09,Between 6:00 pm and 10:00 pm
152867177, $(5.25),5,8.37 PM,07,Between 2:00 pm and 6:00 pm
578930489, $(4.50),17,10.13 PM,19,Between 10:00 am and 2:00 pm
088786923, $(18.49),39,11.31 AM,40,Between 2:00 pm and 6:00 pm
772779992, $(7.49),17,10.57 PM,19,Between 6:00 pm and 10:00 pm
478451108, $(8.29),88,1.27 PM,90,Between 10:00 am and 2:00 pm
539397423, $(17.59),18,10.53 AM,19,Between 6:00 pm and 10:00 pm
707718552, $-   ,18,11.41 AM,20,Between 10:00 am and 2:00 pm
350508183, $(3.83),18,12.16 PM,24,Between 10:00 am and 2:00 pm
032919743, $-   ,18,1.16 PM, ,
305827895, $-   ,18,2.52 PM,19,Between 2:00 pm and 6:00 pm
176970503, $(0.65),18,4.18 PM,20,Between 10:00 am and 2:00 pm
699586573, $(9.44),18,4.41 PM,20,Between 10:00 am and 2:00 pm
360132871, $(9.39),18,5.01 PM,19,Between 6:00 pm and 10:00 pm
638510940, $-   ,18,5.44 PM,19,Between 6:00 pm and 10:00 pm
121791918, $(11.24),18,8.58 PM,20,Between 2:00 pm and 6:00 pm
767385747, $(25.74),52,11.37 AM,53,Between 6:00 pm and 10:00 pm
715945410, $(9.34),18,10.44 PM,20,Between 6:00 pm and 10:00 pm
848482500, $(5.20),18,10.14 PM,20,Between 6:00 pm and 10:00 pm
443245035, $(17.14),18,10.42 PM,20,Between 10:00 am and 2:00 pm
337665355, $(0.90),18,10.3 PM,20,Between 6:00 pm and 10:00 pm
437940879, $(15.59),18,11.21 PM,20,Between 6:00 pm and 10:00 pm
827023023, $(7.49),18,10.52 PM,20,Between 6:00 pm and 10:00 pm
331791004, $(2.30),18,11.01 PM,20,Between 10:00 am and 2:00 pm
803625075, $(2.60),52,12.13 AM,53,Between 10:00 am and 2:00 pm
109021773, $(7.49),39,4.5 PM,40,Between 6:00 pm and 10:00 pm
612966916, $(19.40),19,9.52 AM,20,Between 10:00 am and 2:00 pm
418250081, $(17.10),19,11.48 AM,20,Between 6:00 pm and 10:00 pm
050574821, $-   ,19,3.14 PM,20,Between 2:00 pm and 6:00 pm
792000115, $(11.55),19,5.55 PM,20,Between 2:00 pm and 6:00 pm
969973768, $(10.24),19,5.52 PM,23,Between 10:00 am and 2:00 pm
185692221, $(6.00),19,6.2 PM,20,Between 6:00 pm and 10:00 pm
566801805, $(5.75),19,6.28 PM,20,Between 6:00 pm and 10:00 pm
267421148, $(8.30),20,7.33 AM,23,Between 6:00 pm and 10:00 pm
710799435, $(8.19),20,3.3 PM,23,Between 6:00 pm and 10:00 pm
287823883, $(23.44),20,2.3 PM,23,Between 2:00 pm and 6:00 pm
074286207, $(10.95),20,2.3 PM,24,Between 10:00 am and 2:00 pm
594760802, $(105.99),20,4.58 PM,25,Between 2:00 pm and 6:00 pm
054583457, $(9.69),20,3.59 PM,23,Between 2:00 pm and 6:00 pm
340249471, $-   ,20,3.48 PM,24,Between 10:00 am and 2:00 pm
974763004, $(84.85),20,5.32 PM,25,Between 2:00 pm and 6:00 pm
172918981, $(61.49),20,6.19 PM,23,Between 2:00 pm and 6:00 pm
072221948, $(13.09),54,11.23 PM,59,Between 10:00 am and 2:00 pm
732305001, $(28.69),20,10.26 PM,24,Between 2:00 pm and 6:00 pm
751821890, $(15.75),21,9.58 AM,30,Between 10:00 am and 2:00 pm
885813382, $(7.49),21,6.02 PM,24,Between 2:00 pm and 6:00 pm
993423322, $(32.59),21,6.54 PM,24,Between 6:00 pm and 10:00 pm
916506372, $(31.04),67,10.32 PM,73,Between 2:00 pm and 6:00 pm
797986196, $(0.65),21,9.54 PM,24,Between 10:00 am and 2:00 pm
919981935, $(17.79),21,11.03 PM,24,Between 10:00 am and 2:00 pm
683198255, $(44.31),21,10.59 PM,24,Between 6:00 pm and 10:00 pm
123333211, $-   ,21,11.01 PM,30,Between 10:00 am and 2:00 pm
409491257, $(3.21),21,11.36 PM,25,Between 6:00 pm and 5:59 pm (next day)
640921156, $(157.64),21,11.49 PM,24,Between 2:00 pm and 6:00 pm
988733315, $(14.20),22,9.18 AM,24,Between 10:00 am and 2:00 pm
410592136, $(15.70),22,9.35 AM,25,Between 10:00 am and 2:00 pm
664205758, $-   ,22,9.27 AM,24,Between 2:00 pm and 6:00 pm
220084168, $(45.00),22,9.24 AM,27,Between 10:00 am and 2:00 pm
177543723, $(11.75),24,11.25 PM,28,Between 10:00 am and 2:00 pm
774949088, $(28.24),22,10.5 AM,25,Between 10:00 am and 2:00 pm
920937649, $(20.44),28,7.52 PM,32,Between 10:00 am and 2:00 pm
507301793, $(5.50),22,11.18 AM,25,Between 6:00 pm and 10:00 pm
394268495, $(14.25),22,3.45 PM,28,Between 10:00 am and 2:00 pm
633098048, $(12.85),24,11.16 AM,26,Between 6:00 pm and 10:00 pm
904095701, $(2.15),23,10.07 PM,27,Between 6:00 pm and 10:00 pm
862104006, $(18.90),22,12.31 PM,27,Between 6:00 pm and 10:00 pm
679741179, $(9.69),57,9.42 PM,62,Between 6:00 pm and 10:00 pm
341450838, $(18.15),1,11.42 PM,07,Between 10:00 am and 2:00 pm
384677551, $(35.00),11,8.2 AM,13,Between 10:00 am and 2:00 pm
875422021, $-   ,10,9.15 AM,17,Between 6:00 pm and 10:00 pm
761134735, $(4.40),50,12.19 PM,56,Between 10:00 am and 2:00 pm
186828338, $(7.50),19,2.01 PM,20,Between 2:00 pm and 6:00 pm
122914236, $(21.59),1,2.25 PM,04,Between 6:00 pm and 10:00 pm
851086006, $(4.45),2,9.23 AM,04,Between 2:00 pm and 6:00 pm
324718060, $(36.09),2,7.12 PM,09,Between 10:00 am and 2:00 pm
661674801, $-   ,41,11.25 PM,47,Between 6:00 pm and 10:00 pm
846008315, $(10.79),9,2.27 PM,14,Between 6:00 pm and 10:00 pm
983989709, $(37.88),9,9.45 AM,11,Between 2:00 pm and 6:00 pm
737260353, $(10.60),3,9.36 AM,06,Between 10:00 am and 2:00 pm
177928195, $(8.05),3,9.56 AM,04,Between 2:00 pm and 6:00 pm
581346824, $(2.30),4,12.55 PM,06,Between 10:00 am and 2:00 pm
042181841, $(23.45),4,4.34 PM,07,Between 10:00 am and 2:00 pm
353288091, $(9.71),22,10.45 PM,24,Between 6:00 pm and 5:59 pm (next day)
426078210, $(12.44),5,11.01 PM,07,Between 2:00 pm and 6:00 pm
659984490, $(8.60),4,8.18 PM,06,Between 6:00 pm and 10:00 pm
598532726, $(0.55),4,8.09 PM,09,Between 10:00 am and 2:00 pm
022337969, $(8.90),4,10.24 PM,09,Between 10:00 am and 2:00 pm
218662307, $(2.70),9,8 AM,10,Between 2:00 pm and 6:00 pm
689663978, $(7.49),5,12.27 PM,09,Between 2:00 pm and 6:00 pm
534851699, $(57.79),5,1.11 PM,06,Between 6:00 pm and 10:00 pm
229269705, $(16.59),5,5.26 PM,09,Between 6:00 pm and 10:00 pm
963011177, $(13.76),5,10.32 PM,09,Between 6:00 pm and 5:59 pm (next day)
606430201, $(15.36),5,10.46 PM,07,Between 6:00 pm and 5:59 pm (next day)
804199269, $(17.54),14,12.02 PM,16,Between 2:00 pm and 6:00 pm
399144249, $(22.05),5,11.29 PM,10,Between 6:00 pm and 10:00 pm
323134845, $(10.70),6,12.29 AM,09,Between 10:00 am and 2:00 pm
318497190, $(0.45),61,12.38 PM,65,Between 2:00 pm and 6:00 pm
152752117, $(9.64),6,4.04 AM,11,Between 2:00 pm and 6:00 pm
167645422, $-   ,6,4.5 PM,07,Between 6:00 pm and 10:00 pm
064180383, $(8.85),6,10.14 AM, ,
172029373, $(9.00),6,11.04 AM,09,Between 10:00 am and 2:00 pm
041196100, $(4.01),6,10.34 AM,12,Between 10:00 am and 2:00 pm
077363366, $(9.13),6,10.08 PM,10,Between 2:00 pm and 6:00 pm
605842111, $-   ,6,11.54 AM,10,Between 10:00 am and 2:00 pm
339378946, $(5.25),6,12.4 PM,09,Between 6:00 pm and 10:00 pm
639845087, $-   ,6,2.25 PM,12,Between 10:00 am and 2:00 pm
377570440, $-   ,8,3.12 PM,11,Between 10:00 am and 2:00 pm
165401353, $(22.94),6,4.05 PM,10,Between 2:00 pm and 6:00 pm
144250309, $(14.69),14,2.35 PM,20,Between 10:00 am and 2:00 pm
109907828, $(25.59),6,11.46 PM,10,Between 2:00 pm and 6:00 pm
117277550, $(19.75),7,9.06 AM,10,Between 6:00 pm and 10:00 pm
543068449, $(14.75),12,8.52 PM,16,Between 6:00 pm and 10:00 pm
678255516, $(8.84),10,7.03 PM,11,Between 6:00 pm and 10:00 pm
847792423, $(7.49),7,1.24 PM,10,Between 6:00 pm and 10:00 pm
305752675, $(11.54),7,2.09 PM,10,Between 6:00 pm and 10:00 pm
911944117, $-   ,7,2.27 PM,09,Between 6:00 pm and 10:00 pm
065996845, $(11.44),7,3.35 PM,10,Between 6:00 pm and 10:00 pm
876854805, $(4.50),7,5.28 PM,10,Between 2:00 pm and 6:00 pm
639448212, $(24.42),7,5.43 PM,14,Between 10:00 am and 2:00 pm
856520636, $(18.04),7,7.36 PM,11,Between 10:00 am and 2:00 pm
431520789, $(1.45),7,8.55 PM,16,Between 6:00 pm and 10:00 pm
056125212, $-   ,7,11.39 PM,10,Between 6:00 pm and 10:00 pm
828181494, $-   ,8,12.13 AM,11,Between 2:00 pm and 6:00 pm
761845603, $(7.49),42,11.28 PM,45,Between 10:00 am and 2:00 pm
186355819, $-   ,8,1.45 PM,11,Between 10:00 am and 2:00 pm
546385399, $(12.84),11,11.35 PM,15,Between 10:00 am and 2:00 pm
991772293, $(7.49),11,9.14 PM,14,Between 2:00 pm and 6:00 pm
983578310, $(7.49),11,10.41 PM,13,Between 10:00 am and 2:00 pm
945888872, $(3.40),11,10.54 PM,14,Between 6:00 pm and 10:00 pm
785171260, $(11.55),11,10.55 PM,16,Between 10:00 am and 2:00 pm
475712732, $-   ,11,11.19 PM,16,Between 6:00 pm and 10:00 pm
427371832, $(80.83),12,8.43 AM,16,Between 6:00 pm and 10:00 pm
131509362, $(5.01),16,1.56 PM,24,Between 10:00 am and 2:00 pm
404128179, $(15.99),12,10.33 AM,13,Between 2:00 pm and 6:00 pm
750786354, $(23.14),12,11.05 AM,14,Between 10:00 am and 2:00 pm
625408406, $(8.50),12,11.47 AM,15,Between 10:00 am and 2:00 pm
855828622, $(7.99),18,1.39 PM,19,Between 6:00 pm and 10:00 pm
642224423, $(18.29),12,2.41 PM,16,Between 2:00 pm and 6:00 pm
371644326, $(2.38),12,1.52 PM,16,Between 10:00 am and 2:00 pm
308393674, $(12.15),17,3.03 AM,23,Between 2:00 pm and 6:00 pm
529365273, $(12.60),13,9.57 AM,16,Between 10:00 am and 2:00 pm
620115427, $(7.49),13,11.39 AM,16,Between 10:00 am and 2:00 pm
913822230, $-   ,13,11.53 AM,18,Between 2:00 pm and 6:00 pm
807582357, $(22.69),88,1.21 PM,90,Between 10:00 am and 2:00 pm
026329110, $(7.84),13,3.38 PM,16,Between 2:00 pm and 6:00 pm
287348132, $(78.87),13,6.49 PM,14,Between 2:00 pm and 6:00 pm
294615668, $-   ,17,9.4 PM,19,Between 6:00 pm and 10:00 pm
624622969, $(1.10),17,9.56 PM,19,Between 2:00 pm and 6:00 pm
951876488, $-   ,23,2.36 PM,30,Between 10:00 am and 2:00 pm
521022643, $(1.49),18,9.56 AM,23,Between 10:00 am and 2:00 pm
574430182, $(0.50),18,10.21 AM,19,Between 10:00 am and 2:00 pm
296804982, $(18.29),18,11.15 AM,23,Between 10:00 am and 2:00 pm
213561970, $-   ,18,11.21 AM,19,Between 6:00 pm and 10:00 pm
910791980, $(4.48),18,12.51 PM,23,Between 2:00 pm and 6:00 pm
583578788, $(12.90),18,2.18 PM,23,Between 2:00 pm and 6:00 pm
117683019, $(1.25),18,1.2 PM, ,
811913836, $(5.70),18,2.01 PM,24,Between 10:00 am and 2:00 pm
519874627, $(10.94),18,2.35 PM,19,Between 2:00 pm and 6:00 pm
525785579, $(5.26),19,10.54 AM,20,Between 2:00 pm and 6:00 pm
901023566, $(28.65),88,8.02 PM,90,Between 10:00 am and 2:00 pm
259774407, $(16.45),18,11.14 PM,20,Between 10:00 am and 2:00 pm
312532601, $-   ,18,4.46 PM, ,
693495062, $(16.72),19,9.48 AM,20,Between 2:00 pm and 6:00 pm
103541418, $(16.96),18,7.15 PM,23,Between 10:00 am and 2:00 pm
172082040, $(116.62),18,7.39 PM,19,Between 6:00 pm and 10:00 pm
616922438, $(1.85),37,11.03 AM,38,Between 2:00 pm and 6:00 pm
905141133, $(7.49),19,11.35 AM,23,Between 2:00 pm and 6:00 pm
952182100, $(23.39),31,10.23 PM,34,Between 6:00 pm and 10:00 pm
461632271, $(4.25),19,3.1 PM,23,Between 6:00 pm and 10:00 pm
785420815, $-   ,19,3.02 PM,23,Between 2:00 pm and 6:00 pm
815864834, $(11.39),19,3.07 PM,23,Between 2:00 pm and 6:00 pm
833863828, $(3.65),19,3.13 PM,20,Between 2:00 pm and 6:00 pm
325578407, $(42.49),19,4.01 PM,25,Between 10:00 am and 2:00 pm
358646534, $(236.69),19,7.2 PM,23,Between 6:00 pm and 10:00 pm
251237946, $(27.94),21,11.21 AM,24,Between 10:00 am and 2:00 pm
819543938, $-   ,19,9.48 PM,23,Between 10:00 am and 2:00 pm
332526757, $(48.80),25,8.17 PM,33,Between 2:00 pm and 6:00 pm
728585809, $(30.49),19,10.32 PM,23,Between 6:00 pm and 10:00 pm
368695555, $(21.94),20,12.55 PM,23,Between 2:00 pm and 6:00 pm
000242387, $(1.45),20,10.26 AM,23,Between 10:00 am and 2:00 pm
459245903, $(7.49),20,1.31 AM,23,Between 10:00 am and 2:00 pm
879594970, $(7.49),20,2.13 AM,23,Between 10:00 am and 2:00 pm
223047943, $(16.05),20,9.28 PM,26,Between 6:00 pm and 10:00 pm
917577964, $(8.94),20,9.58 PM,24,Between 6:00 pm and 10:00 pm
325608288, $(19.99),20,11.57 PM,24,Between 10:00 am and 2:00 pm
468153268, $(9.74),22,11.19 PM,25,Between 10:00 am and 2:00 pm
133711535, $(227.49),21,9.5 AM,28,Between 10:00 am and 2:00 pm
499780437, $-   ,21,4.48 PM,24,Between 6:00 pm and 10:00 pm
339188561, $(19.15),21,4.55 PM,25,Between 2:00 pm and 6:00 pm
035330648, $(9.65),21,5.42 PM,24,Between 2:00 pm and 6:00 pm
987947712, $(3.21),22,12.21 PM,24,Between 6:00 pm and 5:59 pm (next day)
193943928, $(7.20),22,6.56 PM,25,Between 6:00 pm and 10:00 pm
801675297, $(7.49),22,9.24 PM,30,Between 10:00 am and 2:00 pm
640640032, $(0.35),22,9.31 PM,25,Between 2:00 pm and 6:00 pm
310158515, $(5.40),22,10.15 PM,24,Between 6:00 pm and 10:00 pm
144083604, $(24.39),39,8.39 PM,41,Between 6:00 pm and 10:00 pm
455736033, $(9.44),24,7.4 PM,26,Between 2:00 pm and 6:00 pm
027523417, $(30.99),74,3.02 PM,76,Between 2:00 pm and 6:00 pm
753713904, $(2.15),83,3.15 PM,88,Between 10:00 am and 2:00 pm
015115014, $(15.59),27,8.29 PM,30,Between 6:00 pm and 10:00 pm
928852513, $(13.79),63,4.27 PM,68,Between 6:00 pm and 10:00 pm
960047495, $(12.34),4,10.23 AM,07,Between 6:00 pm and 10:00 pm
991561678, $(28.90),3,11.01 PM,05,Between 2:00 pm and 6:00 pm
317188239, $(2.45),1,10.58 AM,04,Between 2:00 pm and 6:00 pm
147795747, $(4.90),1,1.1 PM,05,Between 10:00 am and 2:00 pm
745087001, $(16.50),87,7.11 PM,88,Between 2:00 pm and 6:00 pm
364386787, $(14.79),1,2.37 PM,07,Between 10:00 am and 2:00 pm
662049762, $(7.00),1,4.47 PM,05,Between 6:00 pm and 10:00 pm
733688975, $(23.67),1,5.12 PM,05,Between 6:00 pm and 10:00 pm
478440917, $(13.64),1,5.2 PM,05,Between 10:00 am and 2:00 pm
659421547, $(13.21),1,8.08 PM,04,Between 6:00 pm and 5:59 pm (next day)
011404404, $(9.54),2,7.05 PM,04,Between 2:00 pm and 6:00 pm
549008006, $(48.56),2,1.42 PM,06,Between 6:00 pm and 5:59 pm (next day)
144861172, $(12.89),2,10.04 AM,05,Between 10:00 am and 2:00 pm
831060451, $(7.49),2,11.03 AM,05,Between 10:00 am and 2:00 pm
567420999, $-   ,2,11.22 AM,04,Between 6:00 pm and 10:00 pm
430280809, $(16.70),2,1.11 PM,06,Between 10:00 am and 2:00 pm
814142739, $(12.59),2,1.29 PM,05,Between 2:00 pm and 6:00 pm
173395454, $(7.00),2,5.43 PM,05,Between 6:00 pm and 10:00 pm
604171158, $(15.39),16,12.53 PM,18,Between 6:00 pm and 10:00 pm
338469887, $-   ,2,2.46 PM,05,Between 10:00 am and 2:00 pm
413918017, $(44.40),2,3.5 PM,07,Between 10:00 am and 2:00 pm
778506276, $(12.84),2,4.13 PM,04,Between 6:00 pm and 10:00 pm
754240978, $(28.89),2,5.16 PM,06,Between 6:00 pm and 10:00 pm
318423707, $(11.89),2,8.13 PM,06,Between 2:00 pm and 6:00 pm
090773513, $-   ,2,8.1 PM,07,Between 2:00 pm and 6:00 pm
486470336, $(7.49),5,10.04 AM,09,Between 10:00 am and 2:00 pm
166692219, $(15.69),2,9.4 PM,09,Between 6:00 pm and 10:00 pm
000790769, $-   ,2,9.13 PM,06,Between 10:00 am and 2:00 pm
590249383, $(26.14),13,6.03 AM,14,Between 6:00 pm and 10:00 pm
999334494, $(8.60),2,11.23 PM,04,Between 2:00 pm and 6:00 pm
370581832, $(13.79),3,10.31 AM,05,Between 2:00 pm and 6:00 pm
253503066, $(6.35),3,10.52 AM,05,Between 10:00 am and 2:00 pm
786345124, $-   ,3,7.33 PM,07,Between 2:00 pm and 6:00 pm
173488763, $-   ,14,8.28 PM,17,Between 2:00 pm and 6:00 pm
405278179, $(7.94),4,6.55 AM,07,Between 10:00 am and 2:00 pm
454864066, $-   ,4,10.1 AM,06,Between 10:00 am and 2:00 pm
474265521, $(13.49),4,9.48 AM,05,Between 6:00 pm and 10:00 pm
275670367, $(16.68),4,10.58 AM,09,Between 10:00 am and 2:00 pm
338444051, $(22.09),11,10.26 AM,13,Between 2:00 pm and 6:00 pm
382471878, $(8.60),4,2.25 PM,08,Between 10:00 am and 2:00 pm
643393017, $(7.85),4,12.08 PM,06,Between 2:00 pm and 6:00 pm
834883327, $(15.89),4,12.2 PM,06,Between 2:00 pm and 6:00 pm
966115989, $-   ,4,2.52 PM,09,Between 6:00 pm and 10:00 pm
